player_name,elo,hard_elo,clay_elo,grass_elo,rank,rank_points,age,ht,is_left,matches_played,win_last_5,win_last_25,win_last_50,win_last_100,elo_grad_20,elo_grad_35,elo_grad_50,elo_grad_100
Leonardo Tavares,1449.8539846498063,1379.3750263346253,1450.190581499358,1449.8539846498063,311.0,141.0,41.3,185.0,0,16,0.4,0.375,0.375,0.375,49.85398464980631,49.85398464980631,49.85398464980631,49.85398464980631
Pavel Kotov,1604.7930952520644,1421.8669890514645,1585.7255909214275,1436.943743704914,75.0,745.0,26.9,191.0,0,79,0.2,0.44,0.5,0.45569620253164556,-84.45473367113163,-94.71419802677792,98.04108503300449,204.7930952520644
Demetris Azoides,1400.0,1400.0,1400.0,1400.0,1054.0,12.0,24.9,186.27336318231923,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alexander Cozbinov,1400.0,1400.0,1400.0,1400.0,816.0,18.0,29.6,188.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
John Doran,1650.5625586792257,1672.9654320593306,1617.497312661606,1650.5625586792257,2000.0,0.0,47.1,185.67156964873536,0,18,0.6,0.625,0.625,0.625,5.388382818295668,5.388382818295668,5.388382818295668,5.388382818295668
Kasper Warming,1572.9225841206053,1572.9225841206053,1572.9225841206053,1572.9225841206053,2000.0,0.0,49.2,186.27336318231923,0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Julien Jeanpierre,1741.2376528083762,1717.9679043175454,1695.6276287873238,1741.2376528083762,154.0,260.0,45.3,188.0,0,53,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,45.61002402105237,45.61002402105237,45.61002402105237,45.61002402105237
Marco Chiudinelli,1533.686455268475,1589.5227278247482,1621.9081190085358,1689.7226572400518,366.0,117.0,44.1,185.0,0,199,0.4,0.24,0.28,0.31,-54.52917504443849,-168.25543681253293,-197.43891338003345,-317.80617973772814
Aljaz Bedene,1618.7369493301796,1502.9007362033703,1554.3719170742702,1410.8690776329356,330.0,140.0,36.1,181.0,0,298,0.0,0.32,0.4,0.47,-144.89330262015983,-173.05904750583886,-193.82078212301326,-171.87734136088034
Nikolas Sanchez Izquierdo,1400.0,1400.0,1400.0,1400.0,260.0,221.0,26.1,185.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Yordan Kanev,1355.643207711266,1400.0,1370.158288433784,1355.643207711266,917.0,11.0,41.1,186.27336318231923,0,6,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,-44.356792288733914,-44.356792288733914,-44.356792288733914,-44.356792288733914
Christopher Eldon,1370.7137826425242,1395.3814724444464,1400.0,1370.7137826425242,2000.0,0.0,39.9,185.67156964873536,0,2,0.0,0.0,0.0,0.0,-29.286217357475834,-29.286217357475834,-29.286217357475834,-29.286217357475834
Seung Bok Baek,1641.2375634385355,1653.7743452497175,1641.2375634385355,1641.2375634385355,827.0,10.0,51.1,185.67156964873536,0,11,0.0,0.0,0.0,0.0,-26.84602855218577,-26.84602855218577,-26.84602855218577,-26.84602855218577
Eduardo Nava,1383.322837692556,1400.0,1400.0,1383.322837692556,1104.0,8.0,28.2,180.0,0,1,0.0,0.0,0.0,0.0,-16.67716230744395,-16.67716230744395,-16.67716230744395,-16.67716230744395
Cayetano March,1426.1920559449545,1426.1920559449545,1426.1920559449545,1426.1920559449545,700.0,33.0,24.6,175.0,0,1,1.0,1.0,1.0,1.0,26.192055944954518,26.192055944954518,26.192055944954518,26.192055944954518
James Sekulov,1813.6807481674184,1849.6117556601455,1852.4912523714252,1852.4912523714252,244.0,140.0,49.1,180.0,0,61,0.2,0.2727272727272727,0.2727272727272727,0.2727272727272727,-38.81050420400675,-38.81050420400675,-38.81050420400675,-38.81050420400675
Marc Vilanova,1400.0,1400.0,1400.0,1400.0,2000.0,0.0,41.2,186.27336318231923,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mike Scheidweiler,1538.323207786789,1498.723675913395,1623.8029843773838,1538.323207786789,2000.0,0.0,43.3,188.0,0,28,0.2,0.3888888888888889,0.3888888888888889,0.3888888888888889,-83.92851982578827,-83.92851982578827,-83.92851982578827,-83.92851982578827
Fred Hemmes,1566.8907588246832,1590.5774607245128,1590.5774607245128,1590.5774607245128,215.0,166.0,43.9,183.0,0,12,0.0,0.0,0.0,0.0,-23.686701899829586,-23.686701899829586,-23.686701899829586,-23.686701899829586
Peter Gojowczyk,1585.4232723263858,1592.2677609534194,1357.677564583479,1431.900918900824,108.0,500.0,36.1,188.0,0,174,0.2,0.32,0.36,0.39,-135.0739095167944,-94.99264396858484,-149.8361152984835,-180.80937122183514
Roman Valent,1400.0,1400.0,1400.0,1400.0,1088.0,7.0,42.2,183.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Guillermo Carter,1581.225404731551,1581.225404731551,1581.225404731551,1581.225404731551,904.0,8.0,47.5,186.27336318231923,0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Antoine Breikeh,1400.0,1400.0,1400.0,1400.0,2000.0,0.0,36.5,185.67156964873536,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Camilo Ugo Carabelli,1441.6839163613433,1421.074327802682,1448.271557244023,1441.6839163613433,93.0,608.0,26.1,185.0,0,12,0.2,0.3333333333333333,0.3333333333333333,0.3333333333333333,-1.216574187569222,-1.216574187569222,-1.216574187569222,-1.216574187569222
Axel Michon,1405.839833889254,1405.839833889254,1434.328507746533,1405.839833889254,206.0,238.0,34.4,176.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jerome Kym,1451.2737467775803,1451.2737467775803,1451.2737467775803,1451.2737467775803,140.0,421.0,22.6,198.0,0,2,1.0,1.0,1.0,1.0,51.2737467775803,51.2737467775803,51.2737467775803,51.2737467775803
Austin Smith,1400.0,1400.0,1400.0,1400.0,2000.0,0.0,31.6,185.67156964873536,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Yuichi Sugita,1580.3587181931543,1484.7737061982841,1369.1677657568569,1520.0255207684484,131.0,612.0,36.9,173.0,0,145,0.2,0.36,0.3,0.41,-46.7525497004101,-123.03961045702977,-193.49578339363939,-1.1962819560003481
Zdenek Kolar,1436.6999757368994,1436.6999757368994,1438.2084502240427,1400.0,119.0,503.0,28.7,183.0,0,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,36.69997573689943,36.69997573689943,36.69997573689943,36.69997573689943
David Kvernadze,1377.9582071392847,1377.9582071392847,1400.0,1377.9582071392847,2000.0,0.0,39.1,185.67156964873536,0,1,0.0,0.0,0.0,0.0,-22.041792860715304,-22.041792860715304,-22.041792860715304,-22.041792860715304
Jan Mertl,1439.4607497773645,1400.0,1400.0,1439.4607497773645,306.0,158.0,43.5,190.0,0,1,1.0,1.0,1.0,1.0,39.460749777364526,39.460749777364526,39.460749777364526,39.460749777364526
Giorgio Galimberti,1644.170955153605,1734.0577357693812,1747.9443879371743,1644.170955153605,204.0,190.0,48.5,180.0,0,74,0.2,0.25,0.25,0.25,-130.95410106093436,-141.76567233291325,-141.76567233291325,-141.76567233291325
Francisco Cabral,1400.0,1400.0,1400.0,1400.0,2000.0,0.0,28.5,191.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mattias Siimar,1377.5105270551185,1377.5105270551185,1377.5105270551185,1377.5105270551185,1041.0,10.0,27.6,185.67156964873536,1,1,0.0,0.0,0.0,0.0,-22.489472944881527,-22.489472944881527,-22.489472944881527,-22.489472944881527
Gabor Jaross,1566.017592260695,1566.017592260695,1566.017592260695,1566.017592260695,976.0,6.0,46.4,185.67156964873536,0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alibek Kachmazov,1486.4575292311283,1451.8784420799686,1486.4575292311283,1486.4575292311283,252.0,226.0,23.0,185.0,0,8,0.8,0.5,0.5,0.5,86.45752923112832,86.45752923112832,86.45752923112832,86.45752923112832
Antso Rakotondramanga,1410.7953906594096,1416.7836368462813,1429.193224760893,1410.7953906594096,2000.0,0.0,36.5,186.27336318231923,0,6,0.6,0.5,0.5,0.5,10.795390659409577,10.795390659409577,10.795390659409577,10.795390659409577
Tomas Behrend,1663.6603424206558,1754.875188056944,1818.7141643714513,1842.3552890105386,152.0,270.0,50.5,193.0,0,161,0.2,0.32,0.32,0.36,-130.65044657540034,-167.37609735244519,-158.08404184715732,-184.8469848994689
Gerard Granollers,1387.0195292551832,1387.0195292551832,1387.0195292551832,1387.0195292551832,280.0,164.0,36.2,180.0,0,3,0.0,0.0,0.0,0.0,-12.980470744816785,-12.980470744816785,-12.980470744816785,-12.980470744816785
Jan Hajek,1551.0530220670967,1335.88946646224,1789.5833962397485,1488.867705945896,111.0,505.0,41.5,180.0,0,112,0.2,0.36,0.28,0.34,-49.49916829498011,-93.95736711813856,-128.40324895883782,50.05218915458727
Kristof Vliegen,1732.2955551077082,1546.3974973823492,1624.761405623531,1413.1067634644594,307.0,139.0,43.2,193.0,0,211,0.4,0.32,0.32,0.34,-33.36889986795177,-95.37538853270553,-130.71629945953464,-325.19349792585285
Albano Olivetti,1497.9887794279352,1542.8859988241488,1400.0,1378.6353621131284,793.0,24.0,33.5,203.0,0,13,0.2,0.38461538461538464,0.38461538461538464,0.38461538461538464,97.98877942793524,97.98877942793524,97.98877942793524,97.98877942793524
Marzio Martelli,1822.4823716364563,1793.76746825578,1803.9068624175468,1822.4823716364563,345.0,83.0,53.5,180.0,0,54,0.5,0.5,0.5,0.5,28.714903380676333,28.714903380676333,28.714903380676333,28.714903380676333
Vasilis Mazarakis,1729.5997424417303,1777.5310009732905,1776.2659079270898,1729.5997424417303,126.0,344.0,45.0,178.0,0,68,0.4,0.4444444444444444,0.4444444444444444,0.4444444444444444,-63.59250040033294,-63.59250040033294,-63.59250040033294,-63.59250040033294
Di Wu,1495.6876993841756,1560.39799607288,1394.9938553613408,1400.0,339.0,116.0,34.0,175.0,0,53,0.2,0.32,0.4,0.39622641509433965,-86.60724591400958,17.761612709866768,91.00855508999939,95.68769938417563
Hendrik Dreekmann,1862.0131980325255,1862.0131980325255,1862.0131980325255,1862.0131980325255,856.0,9.0,50.3,188.0,0,51,0.0,0.0,0.0,0.0,-4.809888877699905,-4.809888877699905,-4.809888877699905,-4.809888877699905
Matteo Donati,1400.0,1400.0,1446.4349445775615,1400.0,282.0,172.0,30.1,185.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Todd Martin,1858.7238023499553,2096.8376820776825,2037.592245923198,2242.478165713137,96.0,448.0,55.1,198.0,0,645,0.2,0.4,0.5,0.54,-74.93829206421765,-115.07999056000858,-99.1338804951306,-226.42800046484126
Henrique Rocha,1421.6139768917617,1424.6219713621904,1380.5008904077629,1421.6139768917617,159.0,374.0,21.4,180.0,0,5,0.4,0.4,0.4,0.4,21.613976891761695,21.613976891761695,21.613976891761695,21.613976891761695
Ville Liukko,1872.462215763645,1845.6844304216638,1872.462215763645,1872.462215763645,572.0,28.0,50.8,173.0,0,57,0.6,0.5714285714285714,0.5714285714285714,0.5714285714285714,51.90756266650578,51.90756266650578,51.90756266650578,51.90756266650578
Mariano Puerta,1896.7913093641143,1768.9130032894645,2147.287346246782,1856.556525065649,10.0,1799.0,47.1,180.0,1,214,0.2,0.48,0.6,0.47,-64.47370907974846,-29.207943865394782,33.077673258055256,-97.87541915365591
Joachim Johansson,1924.2188682597427,1924.490391314166,1304.2722315538724,1441.4467079299382,2000.0,0.0,43.2,198.0,0,131,0.4,0.52,0.48,0.57,-128.1247317539753,-155.61099109339898,-260.68695931876596,61.49365834410855
Jason Kubler,1626.258138022074,1471.9899671528303,1463.5555134191839,1506.691001400109,113.0,561.0,31.6,178.0,0,61,0.2,0.4,0.5,0.45901639344262296,-101.09657461297411,-29.996840683551454,151.05598931880058,226.25813802207404
Henri Squire,1390.8028069622897,1400.0,1433.5958874009523,1369.6773370709234,187.0,314.0,24.9,196.0,0,5,0.2,0.2,0.2,0.2,-9.197193037710349,-9.197193037710349,-9.197193037710349,-9.197193037710349
Tai Wei Liu,1395.6774245913741,1368.4106295516845,1395.6774245913741,1395.6774245913741,839.0,14.0,39.2,185.67156964873536,1,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,-4.32257540862588,-4.32257540862588,-4.32257540862588,-4.32257540862588
Gabriel Trujillo Soler,1716.2063478041066,1716.2063478041066,1700.325702694614,1716.2063478041066,237.0,163.0,45.5,185.67156964873536,0,51,1.0,1.0,1.0,1.0,15.880645109492662,15.880645109492662,15.880645109492662,15.880645109492662
Ilou Lonfo,1386.1375567221621,1400.0,1400.0,1386.1375567221621,2000.0,0.0,51.4,186.27336318231923,0,1,0.0,0.0,0.0,0.0,-13.862443277837883,-13.862443277837883,-13.862443277837883,-13.862443277837883
Peter Bothwell,1423.703157703736,1423.703157703736,1423.703157703736,1423.703157703736,840.0,19.0,29.3,185.67156964873536,0,1,1.0,1.0,1.0,1.0,23.703157703735997,23.703157703735997,23.703157703735997,23.703157703735997
Robbie Koenig,1400.0,1400.0,1400.0,1400.0,2000.0,0.0,54.2,173.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hugo Grenier,1439.901909726383,1408.1270215555178,1428.0959600465703,1400.0,173.0,341.0,29.4,196.0,0,23,0.2,0.30434782608695654,0.30434782608695654,0.30434782608695654,50.74741359393556,39.90190972638311,39.90190972638311,39.90190972638311
Rodrigo Vallejo,1400.0,1400.0,1400.0,1400.0,2000.0,0.0,51.0,185.67156964873536,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Herbert Wiltschnig,1809.7777094168591,1809.7777094168591,1809.7777094168591,1809.7777094168591,342.0,85.0,49.6,185.0,0,53,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,-3.8817716040730375,-3.8817716040730375,-3.8817716040730375,-3.8817716040730375
Daniel Vallverdu,1398.7260964326317,1402.2944270796277,1387.1357243378645,1398.7260964326317,1035.0,9.0,39.4,180.0,0,8,0.6,0.375,0.375,0.375,-1.2739035673682793,-1.2739035673682793,-1.2739035673682793,-1.2739035673682793
Sergiy Stakhovsky,1617.3821613041705,1488.5233755438985,1307.4173213360662,1469.5291706569567,216.0,293.0,39.8,193.0,0,387,0.4,0.4,0.4,0.39,-54.029178007213204,-83.1707834999113,-117.71566586823451,-183.98713505409796
Will Farah Lebar,1425.4660165554649,1388.902176757186,1425.4660165554649,1425.4660165554649,2000.0,0.0,47.7,185.67156964873536,0,1,1.0,1.0,1.0,1.0,25.466016555464876,25.466016555464876,25.466016555464876,25.466016555464876
Jun Chao Xu,1400.0,1400.0,1400.0,1400.0,594.0,39.0,37.0,185.67156964873536,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Michael Bassem Sobhy,1373.703852603838,1400.0,1400.0,1373.703852603838,1090.0,9.0,20.7,185.67156964873536,0,1,0.0,0.0,0.0,0.0,-26.29614739616204,-26.29614739616204,-26.29614739616204,-26.29614739616204
Yanki Erel,1394.160158187432,1400.0,1371.6221690254424,1394.160158187432,536.0,70.0,24.9,178.0,1,2,0.5,0.5,0.5,0.5,-5.839841812568011,-5.839841812568011,-5.839841812568011,-5.839841812568011
Sergis Kyratzis,1284.372840982498,1349.695336214196,1387.005335252643,1284.372840982498,1574.0,2.0,29.8,186.27336318231923,1,7,0.0,0.0,0.0,0.0,-115.62715901750198,-115.62715901750198,-115.62715901750198,-115.62715901750198
Pablo Gonzalez,1470.3286258086532,1389.9713355516562,1420.322754302237,1470.3286258086532,314.0,118.0,42.5,178.0,0,18,0.6,0.3333333333333333,0.3333333333333333,0.3333333333333333,70.32862580865321,70.32862580865321,70.32862580865321,70.32862580865321
Flavio Cipolla,1567.8931825538327,1584.2306168911407,1545.9389200267897,1370.915426077175,147.0,377.0,41.7,173.0,0,101,0.2,0.32,0.38,0.36,-67.91556104021743,-184.28395108152858,-129.06077077984128,82.41540193778178
Khumoun Sultanov,1370.696796249701,1397.882139159633,1400.0,1400.0,236.0,243.0,26.8,180.0,0,5,0.2,0.2,0.2,0.2,-29.303203750298962,-29.303203750298962,-29.303203750298962,-29.303203750298962
Jose Zunino,1375.6161147831183,1400.0,1400.0,1375.6161147831183,1043.0,7.0,38.6,185.67156964873536,0,1,0.0,0.0,0.0,0.0,-24.38388521688171,-24.38388521688171,-24.38388521688171,-24.38388521688171
Facundo Arguello,1325.8301919053522,1398.2989601201834,1351.5783787303412,1411.0004429215408,181.0,291.0,32.9,178.0,0,16,0.0,0.0625,0.0625,0.0625,-85.17025101618856,-85.17025101618856,-85.17025101618856,-85.17025101618856
Helder Lopes,1454.5697326738396,1397.3858962570016,1436.3341136608203,1454.5697326738396,465.0,49.0,47.9,185.67156964873536,0,5,0.4,0.4,0.4,0.4,54.56973267383955,54.56973267383955,54.56973267383955,54.56973267383955
Rafael Nadal,2092.468784578271,1485.9760491528402,2029.6753412355176,1434.1523624977808,154.0,380.0,39.4,185.0,1,1325,0.6,0.56,0.64,0.76,-164.90083802813115,-364.52341919368655,-381.68754779867004,-370.1223614600767
Miguel Angel Lopez Jaen,1563.8517723216182,1563.8517723216182,1563.8517723216182,1563.8517723216182,264.0,140.0,42.4,188.0,0,11,0.0,0.0,0.0,0.0,-2.165819939076755,-2.165819939076755,-2.165819939076755,-2.165819939076755
Peter Clarke,1702.8141610505713,1702.8141610505713,1727.2784629637833,1702.8141610505713,345.0,93.0,45.7,188.0,0,59,0.6,0.5555555555555556,0.5555555555555556,0.5555555555555556,-25.673189406822303,-25.673189406822303,-25.673189406822303,-25.673189406822303
Andres Pedroso,1400.0,1400.0,1400.0,1400.0,286.0,114.0,46.5,185.67156964873536,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Werner Eschauer,1518.6079042154277,1683.876798123743,1713.4794657309426,1827.771127355012,218.0,179.0,51.2,188.0,0,103,0.0,0.2,0.28,0.2830188679245283,-252.80152814166763,-287.5773064277621,-340.10194667578685,-303.3706793890499
Denis Gremelmayr,1604.9160147334796,1577.411038451616,1720.6646328472846,1504.8844560475397,189.0,262.0,43.3,183.0,1,99,0.2,0.28,0.32,0.3595505617977528,-57.34530057621396,-223.70157292701265,-230.55183638396738,23.69061000192869
Filippo Baldi,1381.3015495326983,1381.3015495326983,1381.3015495326983,1381.3015495326983,149.0,370.0,29.5,183.0,0,2,0.0,0.0,0.0,0.0,-18.698450467301654,-18.698450467301654,-18.698450467301654,-18.698450467301654
Sergey Betov,1292.4334587965423,1331.2377981702612,1384.6288854596326,1292.4334587965423,514.0,61.0,37.9,185.0,0,6,0.0,0.0,0.0,0.0,-107.56654120345775,-107.56654120345775,-107.56654120345775,-107.56654120345775
Andrian Raturandang,1594.1385821978527,1602.9507638658652,1594.1385821978527,1594.1385821978527,1033.0,4.0,48.6,185.67156964873536,0,13,0.0,0.0,0.0,0.0,-31.876247274021807,-31.876247274021807,-31.876247274021807,-31.876247274021807
Andrei Pavel,1619.4388898718898,1775.1787549716903,2018.1316673005535,1877.4524551410466,646.0,40.0,51.6,183.0,0,695,0.0,0.32,0.38,0.41,-136.77134277392224,-98.74392003883304,-111.00402982458718,-254.6440263076065
Luca Nardi,1409.5326892894257,1439.353990149879,1402.7785561933324,1405.0942793925935,89.0,649.0,22.1,185.0,0,30,0.0,0.24,0.23333333333333334,0.23333333333333334,17.40776488670099,9.532689289425662,9.532689289425662,9.532689289425662
Joseph Sirianni,1692.2183496778705,1748.7754569454944,1692.2183496778705,1689.2398554258177,254.0,273.0,50.3,175.0,0,69,0.4,0.3684210526315789,0.3684210526315789,0.3684210526315789,-40.890900091943195,-40.890900091943195,-40.890900091943195,-40.890900091943195
Carlos Gomez Herrera,1400.0,1400.0,1400.0,1400.0,671.0,30.0,35.0,191.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jack Mingjie Lin,1400.0,1400.0,1400.0,1400.0,2000.0,0.0,25.8,185.67156964873536,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Boy Westerhof,1400.0,1400.0,1400.0,1400.0,236.0,195.0,39.7,185.67156964873536,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Martin Cuevas,1326.564508972598,1379.2590508048404,1330.2896442361443,1326.564508972598,404.0,105.0,33.6,191.0,0,23,0.2,0.21739130434782608,0.21739130434782608,0.21739130434782608,-36.20198190809515,-73.4354910274019,-73.4354910274019,-73.4354910274019
Reda El Amrani,1494.4897727978118,1400.0,1559.8805324985544,1494.4897727978118,667.0,38.0,36.8,185.0,0,15,0.4,0.4666666666666667,0.4666666666666667,0.4666666666666667,94.48977279781184,94.48977279781184,94.48977279781184,94.48977279781184
Francisco Cerundolo,1800.2951586653248,1494.2509484696857,1737.3247236523391,1387.5605270566582,30.0,1620.0,27.2,185.0,0,189,0.6,0.56,0.54,0.55,6.153374544975804,0.5357420475154413,33.72649544085084,-26.401755547746006
Sebastian Prieto,1782.8044536670172,1782.8044536670172,1794.2813705218637,1782.8044536670172,2000.0,0.0,49.8,180.0,0,56,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,-49.60276181522386,-49.60276181522386,-49.60276181522386,-49.60276181522386
Juan Sebastian Cabal,1510.3388931204743,1422.0781318889299,1467.9880986643138,1510.3388931204743,2000.0,0.0,39.2,185.0,0,10,0.8,0.7,0.7,0.7,110.33889312047427,110.33889312047427,110.33889312047427,110.33889312047427
Michael Kohlmann,1810.667226971348,1759.9138450079165,1918.4281777225237,1864.3435560652715,1494.0,1.0,51.4,188.0,0,95,0.4,0.4,0.35555555555555557,0.35555555555555557,-35.62647816925232,-3.0923728299765116,-33.92534378337223,-33.92534378337223
Zbynek Mlynarik,1665.4733876042592,1665.4733876042592,1665.4733876042592,1665.4733876042592,418.0,57.0,48.4,175.0,0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Suwandi Suwandi,1536.9598220876708,1578.2457502390623,1536.9598220876708,1536.9598220876708,751.0,21.0,49.0,178.0,0,32,0.2,0.5909090909090909,0.5909090909090909,0.5909090909090909,-111.45071740937146,-79.54740538871488,-79.54740538871488,-79.54740538871488
Nicklas Kulti,1833.2921827952675,1864.36645095676,1872.467931580806,1878.4353978081624,430.0,55.0,54.2,190.0,0,54,0.0,0.0,0.0,0.0,-45.14321501289487,-45.14321501289487,-45.14321501289487,-45.14321501289487
Henry So,1400.0,1400.0,1400.0,1400.0,1209.0,4.0,44.3,185.67156964873536,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Syed Mohd Agil Syed Naguib,1400.0,1400.0,1400.0,1400.0,2000.0,0.0,31.0,185.67156964873536,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ainius Sabaliauskas,1381.9707250121196,1381.9707250121196,1381.9707250121196,1381.9707250121196,1783.0,1.0,22.1,186.27336318231923,1,1,0.0,0.0,0.0,0.0,-18.0292749878804,-18.0292749878804,-18.0292749878804,-18.0292749878804
Zsolt Tatar,1400.0,1400.0,1400.0,1400.0,716.0,16.0,43.6,185.67156964873536,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Elmar Gerth,1323.6638914147106,1378.4270051281173,1388.526558393807,1323.6638914147106,2000.0,0.0,54.6,185.67156964873536,0,5,0.0,0.0,0.0,0.0,-76.33610858528937,-76.33610858528937,-76.33610858528937,-76.33610858528937
Ladislav Svarc,1704.3802507207945,1712.2560905658643,1729.5394827799014,1704.3802507207945,344.0,80.0,46.6,188.0,0,53,0.0,0.0,0.0,0.0,-25.1592320591069,-25.1592320591069,-25.1592320591069,-25.1592320591069
Sheil Kotecha,1400.0,1400.0,1400.0,1400.0,1385.0,3.0,24.9,185.67156964873536,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jack Draper,1972.4718259669653,1757.1835054991438,1389.357542408812,1654.3074274172977,15.0,2800.0,23.8,193.0,1,127,1.0,0.68,0.64,0.61,113.84182304035471,161.37164298569292,98.20276084125749,146.43463268900314
Cristobal Saavedra Corvalan,1390.7090966702513,1390.7090966702513,1390.7090966702513,1390.7090966702513,410.0,83.0,34.9,185.67156964873536,0,1,0.0,0.0,0.0,0.0,-9.290903329748744,-9.290903329748744,-9.290903329748744,-9.290903329748744
Ivor Grazette,1376.7957963472552,1376.7957963472552,1376.7957963472552,1376.7957963472552,2000.0,0.0,50.6,185.67156964873536,0,1,0.0,0.0,0.0,0.0,-23.20420365274481,-23.20420365274481,-23.20420365274481,-23.20420365274481
Marco Trungelliti,1536.9222526122492,1378.7222676062188,1581.7951279797633,1400.0,138.0,423.0,35.6,178.0,0,40,0.4,0.44,0.425,0.425,-18.834647890764472,65.54706499041959,136.92225261224917,136.92225261224917
Cezar Cretu,1400.0,1400.0,1400.0,1400.0,292.0,182.0,24.3,188.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
George Loffhagen,1377.7198200905545,1377.7198200905545,1377.7198200905545,1377.7198200905545,371.0,130.0,24.2,188.0,0,1,0.0,0.0,0.0,0.0,-22.28017990944545,-22.28017990944545,-22.28017990944545,-22.28017990944545
Andres Andrade,1423.8654838287518,1423.970227233819,1400.0,1423.8654838287518,250.0,229.0,26.7,180.0,0,1,1.0,1.0,1.0,1.0,23.86548382875185,23.86548382875185,23.86548382875185,23.86548382875185
Jie Cui,1400.0,1400.0,1400.0,1400.0,583.0,60.0,27.6,183.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vincent Spadea,1498.1680295731521,1900.7264692423466,1854.193214953591,2054.7865948228246,361.0,106.0,50.5,183.0,0,681,0.2,0.32,0.34,0.4,-146.02927501896124,-219.29858151229428,-224.35958569201375,-216.16392662426165
Giovanni Lapentti,1619.7157606297565,1598.8419823897764,1410.2637242802682,1465.6701411824001,641.0,43.0,42.0,193.0,0,51,0.0,0.28,0.32,0.3333333333333333,-156.51568137496497,65.69207319815541,198.7327110329877,219.71576062975646
Benedict Badza,1400.0,1400.0,1400.0,1400.0,2000.0,0.0,19.6,186.27336318231923,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Clement Reix,1439.6156906030587,1400.0,1439.6156906030587,1439.6156906030587,502.0,64.0,41.9,185.67156964873536,0,1,1.0,1.0,1.0,1.0,39.61569060305874,39.61569060305874,39.61569060305874,39.61569060305874
Justin Engel,1400.0,1430.327700950142,1400.0,1400.0,458.0,91.0,18.0,186.27336318231923,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gouichi Motomura,1683.8792477473232,1705.1445396716751,1849.8047995755473,1841.329629569607,273.0,146.0,51.7,173.0,0,96,0.4,0.44,0.43478260869565216,0.43478260869565216,-125.13214237110628,-149.1323544595382,-165.92555182822412,-165.92555182822412
Alun Jones,1477.7917730936476,1477.7917730936476,1477.7917730936476,1477.7917730936476,125.0,348.0,44.7,180.0,0,12,0.2,0.25,0.25,0.25,77.79177309364763,77.79177309364763,77.79177309364763,77.79177309364763
Nik Razborsek,1405.2072855825297,1367.199495235253,1405.2072855825297,1400.0,700.0,26.0,31.4,173.0,1,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,5.207285582529721,5.207285582529721,5.207285582529721,5.207285582529721
Sylvestre Monnou,1400.0,1400.0,1400.0,1400.0,2000.0,0.0,22.2,186.27336318231923,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
